special_offer_id,special_offer_ak,special_description,discount_pct,special_offer_type,special_offer_category,special_offer_start_date,special_offer_end_date,special_offer_min_qty,special_offer_max_qty
1,0290c4f5-191f-4337-ab6b-0a2dde03cbf9,No Discount,0.00,No Discount,No Discount,2011-05-01 00:00:00,2014-11-30 00:00:00,0,
2,d7542ee7-15db-4541-985c-5cc27aef26d6,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,2011-05-31 00:00:00,2014-05-30 00:00:00,11,14
3,4bdbcc01-8cf7-40a9-b643-40ec5b717491,Volume Discount 15 to 24,0.05,Volume Discount,Reseller,2011-05-31 00:00:00,2014-05-30 00:00:00,15,24
4,504b5e85-8f3f-4ebc-9e1d-c1bc5dea9aa8,Volume Discount 25 to 40,0.10,Volume Discount,Reseller,2011-05-31 00:00:00,2014-05-30 00:00:00,25,40
5,677e1d9d-944f-4e81-90e8-47eb0a82d48c,Volume Discount 41 to 60,0.15,Volume Discount,Reseller,2011-05-31 00:00:00,2014-05-30 00:00:00,41,60
6,8157f569-4e8d-46b6-9347-5d0f726a9439,Volume Discount over 60,0.20,Volume Discount,Reseller,2011-05-31 00:00:00,2014-05-30 00:00:00,61,
7,7df15bf5-6c05-47e7-80a4-22bd1ce59a72,Mountain-100 Clearance Sale,0.35,Discontinued Product,Reseller,2012-04-13 00:00:00,2012-05-29 00:00:00,0,
8,20c5d2cc-a38f-48f8-ac9a-8f15943e52ae,Sport Helmet Discount-2002,0.10,Seasonal Discount,Reseller,2012-05-30 00:00:00,2012-06-29 00:00:00,0,
9,0cf8472b-f9e6-4945-9e09-549d7dde2198,Road-650 Overstock,0.30,Excess Inventory,Reseller,2012-05-30 00:00:00,2012-07-30 00:00:00,0,
10,220444ad-2ef3-4e4c-87e9-3aa6ee39a877,Mountain Tire Sale,0.50,Excess Inventory,Customer,2013-05-14 00:00:00,2013-07-29 00:00:00,0,
11,e72dab1d-f44d-448b-9fe2-f259a2f0210d,Sport Helmet Discount-2003,0.15,Seasonal Discount,Reseller,2013-05-30 00:00:00,2013-06-29 00:00:00,0,
12,c0af1c89-9722-4235-9248-3fba4d9e5841,LL Road Frame Sale,0.35,Excess Inventory,Reseller,2013-05-30 00:00:00,2013-07-14 00:00:00,0,
13,5061cce4-e021-45a8-9a75-dfb36cbbce85,Touring-3000 Promotion,0.15,New Product,Reseller,2013-05-30 00:00:00,2013-08-29 00:00:00,0,
14,1af84a9e-a98c-4bd9-b48f-dc2b8b6b010b,Touring-1000 Promotion,0.20,New Product,Reseller,2013-05-30 00:00:00,2013-08-29 00:00:00,0,
15,03e3594d-6ebb-46a6-b8ee-a9289c0c2e47,Half-Price Pedal Sale,0.50,Seasonal Discount,Customer,2013-07-14 00:00:00,2013-08-14 00:00:00,0,
16,eb7cb484-bccf-4d2d-bf73-521b20014174,Mountain-500 Silver Clearance Sale,0.40,Discontinued Product,Reseller,2014-03-31 00:00:00,2014-05-30 00:00:00,0,
